feature_0,feature_1,feature_2,feature_3,feature_4,target
0.2034636358672231,-1.6064463202575725,2.046467995187202,0.12985257404534245,-2.4216420672617267,1
0.6228499323474987,-0.45006547147924364,0.06735000591028517,-1.0101382472473148,0.8643474182662634,0
-1.2141886127877322,-1.006017381499702,-4.233588927793632,-0.036573084606323025,-0.2784347943191603,0
0.2320499373576363,-0.4710383056183228,-2.6287537909411283,-0.3744003098175418,-0.5578728725677078,0
0.07409478041977519,1.502357052096028,1.3887735999164725,0.8474652435353136,-0.8041736270188042,1
1.4799441388900263,-0.007972641316617375,-0.8606370809912094,0.9598935509451214,-0.9937915884323576,1
-0.8612842013282637,0.0773683076476183,-0.7493888404650324,1.3731709671356076,0.8070390058559188,1
0.8816397569494505,1.6871416350725648,1.3375306664936515,-2.2068836593560217,2.0155005219319504,1
-1.3827997309643363,-0.8756182533847574,0.6626476800724883,0.036678010636631564,-0.1512747463032893,1
-0.4691756521047048,1.179440120721287,1.1038408793907863,-1.5514711639174306,1.7521740800073953,0
0.18334200573835174,0.8723206367206782,-0.6727390345680736,-0.8992242260192382,-0.017169011635566944,0
2.0923872756854602,-0.8182206832334725,-1.5386402754288562,-0.805087447811154,0.8387878274694541,0
-0.21344715171184725,-0.718444221252436,-2.8264353041192947,-0.7403826685055179,1.53726558991875,0
0.5389100436846587,1.5231240772696573,1.917467148547506,-0.8847325398303185,-0.8113692663412098,1
-0.5993926454440222,-0.8397218421807761,-0.9092332819583215,-1.0139371455230788,0.8198823616409168,0
0.3112501545435361,0.5765569630557664,1.6317466543658465,-0.771062399271419,-0.1211099887299123,1
-1.0025293646378088,-0.01901620790268883,-0.4792048476257077,-1.3004513318731918,1.515233058401026,0
-0.6771617115121117,0.07580455819372633,-1.2581729625927252,-0.7062707481212336,0.16851352494465455,0
0.9592708260852069,1.4511436077950417,-0.7505136208103513,-1.250454745163034,2.082012273792105,0
0.6696725488300385,-1.3044695005048532,0.6724353113147792,0.016495348678654986,-0.44224499485677615,1
-0.2886586389201379,-0.018513135992389903,-2.6512154327184083,-0.4454285227150907,-0.5057890729674357,0
-0.525755021680761,-2.123895724309807,-2.8667033977315786,-0.5700431855119625,0.8279372918194583,0
-0.7484865365565536,0.33231401197959165,-0.1442294672163702,-1.2213477271446842,1.2479413035112388,0
-0.24903603955637832,1.6449677135012837,0.04512781494747442,0.25748089136815056,0.9357430439544243,1
0.7175422557959621,-0.26940683444455765,2.571056766619024,-1.9701877172315805,0.2392623655792454,1
-0.5993750229537729,-1.594427658794367,-1.8613582281707146,-0.8612599096898237,0.9781878960170138,0
-1.0592135218889516,-0.5138669173366935,0.8654951884606589,0.016572001579359563,-0.5976093396255984,1
1.5327389130025777,0.5193465142411723,-0.2780404310781063,-1.1989097103656825,0.7310028481162192,0
-1.035242322419374,-0.10703035995455783,2.1034025701436194,-1.422821913434702,0.93363235385622,1
-1.4222537095976742,-0.7563507452843033,1.1266011080361533,-2.7042363299221863,2.8518043991051734,1
-0.1423794850212935,-1.0676204293825944,-1.3632736001324306,-0.8761020716293982,1.3311996625000144,0
-0.9398797863273552,0.36659824609684827,0.5977014193312906,-0.2109655998852683,0.1761284248020153,1
1.1195749114345768,3.0788808084552377,0.00972854978017168,-0.160416576820805,0.6186723742678056,1
-0.05023810944913695,0.2704568257798388,0.991303490322541,-0.05658592827411402,-0.1295505317982324,1
-1.0815480036143952,-0.6465728842425267,1.9886143092204374,-2.5660104471786043,1.840488828991397,1
1.277676821898509,-1.5341141707356223,-1.8633791158601265,-0.5552780372104793,-0.9282982566382219,0
-0.40122047188583626,0.6901439917111125,-0.32417080739101667,-0.5560560763326415,-1.2450578520617333,0
1.475356216949552,0.3109075655980046,-0.5868701837253361,-1.2228656132577131,2.2175315335708476,0
0.11567463429285867,1.551151975522523,-0.8695806634977615,-0.8770146416453292,0.4420019951375175,0
0.15039378647620763,-0.759132661553698,-1.5865712149500375,-0.8658181164546607,1.2691332974314726,0
0.4979982912454495,0.024510174258942696,-0.4162327885599032,-0.9784543126646301,-0.23044011093081274,0
-0.1599385299634271,0.8576596232020194,-0.7719971435275791,-0.8516420722098104,-0.11651709422957457,0
-0.8972543714858315,-0.012246772846914623,-2.111619286372836,-0.4808629585767341,-0.5178659652793052,0
0.5951570254369136,0.09699596499271819,-0.11775537189541041,-1.061693145743545,0.6713306417692205,0
-0.9075636620415979,-0.23894804686640975,0.899787864707545,0.06926420843872605,-0.18227096693269051,1
0.21397991073422196,-0.6997255079925854,2.701608235841479,-4.208503754553807,2.8641900079090847,1
-0.05554769889661878,-1.7033824393551547,1.268091620024633,-0.4613121931246621,0.10013940922374875,1
0.01259240078179486,0.22409248181041677,-1.0141284800592856,-0.9330420531898732,0.766160133898212,0
1.8761708392158862,0.34175597577715944,1.1314975954296775,-1.4217981831422093,0.7968298622166234,0
0.755391225825756,-0.5767713305683327,0.7646570440367764,-1.0504145620479577,2.238862387630607,1
-0.7730097838554665,0.09767609854883172,-2.8152784602562524,-0.6334154991413424,1.498673623062258,0
1.7553408424432044,2.060747924881987,1.748071653653533,-2.299415870378726,1.1679141081606885,1
-0.32138584165299344,-0.8254971967925115,0.05144816272836206,-1.1692077342148028,-0.016442412581616273,0
-1.7587394864231143,1.0584244868495878,-0.038404296818383754,-0.8017166477752053,1.5114269352174932,1
0.9715709509543554,-0.2489641484790735,1.4285745035198834,0.030814181132973628,-1.2014769246304513,1
1.3668742674445244,-1.515191062198552,1.4489395585945735,-2.86673814293045,2.05680946193655,1
-0.4871253837646962,-0.6506425691218272,-1.1519393954114605,1.8077842960669295,1.1455228375218038,1
-0.7928728322623442,-0.5302576183724408,1.7542763140014395,0.9801782334301894,-0.5304495372448783,1
-1.4074637743765552,-1.4480843414973241,-0.6211724491949673,-1.304874761770619,2.201040923768736,0
0.7575077100473051,0.6141667000434252,0.4555641427750988,-1.596189168844362,2.13943270726062,1
-2.301921164735585,-0.275051697151644,2.7123144546379283,-1.9367031597808642,-0.8262718133860687,1
0.6860514599984393,-0.9649234605801045,1.2443110382416722,-0.3596904674457396,1.219257360006254,1
0.9551423205012383,-0.06267909727317188,0.47263540173543606,-0.8663443726567448,2.8405146196764575,1
-0.08912003951278841,-2.0674421000398766,0.9510399501799534,-0.13386464077462024,0.12283640954402941,1
-1.1978778925888485,-0.553649305347182,0.23613305092812176,-0.0829565138668974,1.229095264177099,1
-2.0392321777601006,-1.183258512665775,1.1832076095363089,-0.7773708773615386,0.5444506551477475,1
1.3686315575323487,0.6453759495851475,0.9188512381960391,0.1889502394576994,-0.41128971834500794,1
-0.5769036556624031,0.9504238381860503,-2.152784496306716,-0.37230102976308976,-0.6472971811757786,0
-0.827230943552323,0.3227185603380895,0.49524213966118835,-1.5635917126484498,1.9243129227964269,0
1.9094166404701305,0.9261775475316414,0.39037043949525096,-0.39261747289155213,0.8686018847524355,1
-0.13014305436768459,0.3241663524884421,-0.22712382571259304,-1.108797802924685,1.6505799860222852,0
-0.863990769679816,-0.5923939242388692,1.1511861149202067,-0.5576660029035228,0.3911598216782606,1
-0.977555244798551,0.5009171876243808,1.205501180649705,-0.20269188001743121,-0.3170968817866082,1
1.2378163119734618,-0.11453984525261789,0.07661179388429895,-1.6593194437056116,2.2399016148494892,0
1.3538723741654133,-1.713134529090878,-2.12149998187856,-1.0886314029554696,1.7379303999280882,0
-0.7673475628880495,2.1531824575115563,-1.166365003063485,-1.0846235335630692,1.6264947604395026,0
0.06751848141010895,1.1792971840638264,2.617609256512635,-2.1124870137765033,-0.3322832860148408,1
-0.14705738150213865,0.9751197334177512,-2.1818072431825817,-0.7167068408087496,0.6005417788386062,0
-0.8082982853551515,2.1898029332176723,-1.9814645637116997,-0.5075531768697394,-0.011898045844433769,0
-0.8309501164110378,0.04852162794482699,0.2908196352644915,-0.5323696204909402,1.0558793506291417,1
0.4919191715065057,-0.898414671348358,0.28294130056380684,-1.767487404145462,3.010186812981678,0
0.7916626939629359,1.1581108735000678,-2.470768489083334,-0.7940967879871843,1.0743828734188803,0
0.5040465155178444,-0.9857260463355437,0.9344055081187428,-0.033178278023361374,-0.44305947995372263,1
-0.57581824064468,-0.5305011476105275,1.5095300136984884,-2.064266027228559,1.5982408478815802,1
0.046980593764742055,0.005243699718183166,-3.244799777833112,-0.5999690030150644,0.9229792217610043,0
-1.3801014582148914,1.6286155455712918,0.9340419462646143,-1.125745220536598,0.22329785345072717,1
-0.9555404406004258,-0.12791759148076653,1.0063043928558895,0.5815304045874772,-0.557591162666496,1
-0.03269474809409311,0.3840654489393073,-0.2442860434484122,-1.159391089910027,2.728139206013469,1
-0.5069431753711298,0.24496657110872277,-0.2637195009445997,-1.167196860376512,0.9005899358436228,0
0.5629692366905709,-1.3985675738191412,2.3193585596030513,-1.0092456465905457,-0.69854730467579,1
0.2436872114919123,-0.8222203955664315,-3.5155970666025746,-0.2625905574863866,0.45612650358122975,0
0.514438834058749,0.12029563171189886,-1.1447515414557432,-1.0429399511479012,2.166865405962726,0
-0.1903386780836082,-1.0372461543264564,0.2893366076508027,0.8968982013190228,-0.5846557839527218,1
-1.124642091837869,0.7116148780888896,-2.2885965865975892,-0.8147613356799617,1.7009164852522733,0
0.40171172209894146,-0.1087601484568576,0.1791182691992086,-1.547771402307621,2.2145613999721476,0
0.03526355197172861,1.9647251329163893,0.9391066500365649,-1.147068837467606,0.9039191985456123,1
0.6283455092642799,0.6241198170521551,-1.7370780342087766,-1.1877685022076978,2.510895067057125,0
1.8314587658543537,-1.3202332070206422,-1.5611067450945075,-0.8756815913980787,0.3065350752335284,0
-0.2209695995332226,-0.11232804969082963,1.0354423218433257,-0.2693422870837897,-1.1939055309899516,1
-0.5637245528039749,0.4129314542756245,-0.7182702462659429,-0.784704921987111,-0.1575207698247425,0
